Sentence_ID,Sub-Subtype,Keyword,Best_Match,ar,mt_output,en,severity_score,severity_level,label_id,passed,reject_reason,csr,ocs,sfr,cps,mpqs,mpqs_mode,regime,quality_tier,flags,ocs_failed_constraints,cps_threshold,sfr_threshold_min,sfr_threshold_max,kw_count_clean_tok,kw_count_error_tok,bm_count_error_tok,ocs_norm_level,kw_norm,bm_norm,ocs_rescued_by,ocs_match_rule_kw,ocs_match_rule_bm,domain
WMT_0018,Meaning Shift,وبعد كده نقل,وانتقل,"Tierra del Sol بتقدم معرض ""فيسنتي سيسو: ذكريات الأرض والمياه"" في المكان الجديد بتاعهم في ويست هوليوود. سيسو فنان كان شغال في برنامج استوديو الفنون من سنة 2012، والمعرض ده أول معرض فردي ليه.
 سيسو اتولد سنة 1962 في مدريد، وكبر ما بين فنزويلا وترينيداد وميامي، وبعد كده نقل مع أهله لجنوب كاليفورنيا وهو في أوائل العشرينات.","يقدم Tierra del Sol ""فيسنتي سيسو: ذكريات الأرض والمياه"" في الموقع الجديد للمعرض في غرب هوليوود. كان سيسو فنانًا في برنامج استديو الفنون منذ عام 2012، وشهد هذا معرضه الفردي الأول. ولد سيسو عام 1962 في مدريد وترعرع بين فينزولا وترينيداد وميامي، وانتقل مع عائلته إلى جنوب كاليفورنيا في أوائل العشرينيات من عمره.","Tierra del Sol is pleased to present ""Vicente Siso: Memories of the Land and Water"" at the new gallery location in West Hollywood. Siso has been an artist in the Studio Arts Program since 2012, this marks his debut solo exhibition. Siso was born 1962 in Madrid and raised between Venezuela, Trinidad and Miami; he moved with his family to Southern California in his early 20s.",2,Moderate,0,True,sfr_above_maximum,0.646875,1.0,0.9807519912719728,0.6623376623376623,1.0,diagnostic,D,,violates_clean_standard,,0.55,0.45,0.78,1,0,1,light,وبعد كده نقل,وانتقل,,exact_seq,exact,news
WMT_0019,Meaning Shift,أهله لجنوب,عائلته إلى جنوب,"Tierra del Sol بتقدم معرض ""فيسنتي سيسو: ذكريات الأرض والمياه"" في المكان الجديد بتاعهم في ويست هوليوود. سيسو فنان كان شغال في برنامج استوديو الفنون من سنة 2012، والمعرض ده أول معرض فردي ليه.
 سيسو اتولد سنة 1962 في مدريد، وكبر ما بين فنزويلا وترينيداد وميامي، وبعد كده نقل مع أهله لجنوب كاليفورنيا وهو في أوائل العشرينات.","يقدم Tierra del Sol ""فيسنتي سيسو: ذكريات الأرض والمياه"" في الموقع الجديد للمعرض في غرب هوليوود. كان سيسو فنانًا في برنامج استديو الفنون منذ عام 2012، وشهد هذا معرضه الفردي الأول. ولد سيسو عام 1962 في مدريد وترعرع بين فينزولا وترينيداد وميامي، وانتقل مع عائلته إلى جنوب كاليفورنيا في أوائل العشرينيات من عمره.","Tierra del Sol is pleased to present ""Vicente Siso: Memories of the Land and Water"" at the new gallery location in West Hollywood. Siso has been an artist in the Studio Arts Program since 2012, this marks his debut solo exhibition. Siso was born 1962 in Madrid and raised between Venezuela, Trinidad and Miami; he moved with his family to Southern California in his early 20s.",2,Moderate,0,True,sfr_above_maximum,0.646875,1.0,0.9807519912719728,0.6580645161290323,1.0,diagnostic,D,,violates_clean_standard,,0.55,0.45,0.78,1,0,1,light,اهله لجنوب,عائلته الي جنوب,,exact_seq,exact_seq,news
WMT_0021,Meaning Shift,العشرينات.,العشرينيات من عمره.,"Tierra del Sol بتقدم معرض ""فيسنتي سيسو: ذكريات الأرض والمياه"" في المكان الجديد بتاعهم في ويست هوليوود. سيسو فنان كان شغال في برنامج استوديو الفنون من سنة 2012، والمعرض ده أول معرض فردي ليه.
 سيسو اتولد سنة 1962 في مدريد، وكبر ما بين فنزويلا وترينيداد وميامي، وبعد كده نقل مع أهله لجنوب كاليفورنيا وهو في أوائل العشرينات.","يقدم Tierra del Sol ""فيسنتي سيسو: ذكريات الأرض والمياه"" في الموقع الجديد للمعرض في غرب هوليوود. كان سيسو فنانًا في برنامج استديو الفنون منذ عام 2012، وشهد هذا معرضه الفردي الأول. ولد سيسو عام 1962 في مدريد وترعرع بين فينزولا وترينيداد وميامي، وانتقل مع عائلته إلى جنوب كاليفورنيا في أوائل العشرينيات من عمره.","Tierra del Sol is pleased to present ""Vicente Siso: Memories of the Land and Water"" at the new gallery location in West Hollywood. Siso has been an artist in the Studio Arts Program since 2012, this marks his debut solo exhibition. Siso was born 1962 in Madrid and raised between Venezuela, Trinidad and Miami; he moved with his family to Southern California in his early 20s.",2,Moderate,0,True,sfr_above_maximum,0.646875,1.0,0.9807519912719728,0.6645161290322581,1.0,diagnostic,D,,violates_clean_standard,,0.55,0.45,0.78,1,0,1,light,العشرينات.,العشرينيات من عمره.,,exact,exact_seq,news
WMT_0022,Meaning Shift,كان شاطر جدًا,برع سيسو,"كان شاطر جدًا في التعامل مع المواضيع، وعمل سلسلة مناظر طبيعية جميلة، بورتريهات، ولوحات طبيعة صامتة، باستخدام الأكريليك، والباستيل، والأقلام الرصاص، أو الميه. لوحاته بتوضح ذكريات عيلته وصوره المميزة وكمان ألوانه الغنية. المناظر البحرية والاستوائية بتعكس الأماكن اللي عاش فيها، وبيمزج أشكال وأشخاص عشان يربط بين الثقافة والذكريات والبيئة.
 سيسو كمان كان بيستخدم خليط من الإسباني والإنجليزي في أسماء لوحاته، وده بيعبر عن حياته المختلطة في مقاطعة لوس أنجلوس. المعرض هيبدأ يوم 13 يناير بحفلة استقبال من 6 لـ 8 بالليل، وهيفضل مفتوح لحد 3 مارس.","برع سيسو في التعامل مع الموضوعات وأنتج سلسلة رائعة من المناظر الطبيعية واللوحات الشخصية ولوحات الطبيعة الصامتة باستخدام ألوان الإكليرك أو الباستيل أو الأقلام الرصاص أو الألوان المائية. توضح لوحاته للعائلة وصوره المرجعية وصور ذكرياته وتراكيبه الملونة نطاق اهتماماته ومهاراته عبر الوسائل. تعكس المناظر الاستوائية والبحرية جغرافيا ماضي سيسو مع استخدام الأنماط الغنية ودمج أشخاص لخلق روابط ذات معنى بين الثقافة والذكريات والبيئة. استخدم سيسو مزيجًا من اللغة الإسبانية والإنجليزية لتسمية أعماله الفنية، وهو ما يوضح التعقيدات الشهيرة المدمجة في حياته في مقاطعة لوس أنجلوس. يبدأ ""فينستي سيسو: ذكريات الأرض والمياه"" يوم 13 يناير مع حفل استقبال من 6-8 مساءً. يُفتح المعرض للجمهور يوم الأحد، 3 مارس.","Masterfully working across subject matter, Siso has generated a prolific series of landscapes, portraits, and still-life works rendered in either acrylic, pastel, pencil or watercolor. Drawing from family portraits, his own reference photographs, and recollection, his colorful compositions demonstrate his range of interests and skill across media. Siso's tropical landscapes and seascapes reflect the geographies of his past, employing rich patterns and incorporating people to make meaningful connections between culture, memory and the environment. Siso titles his artworks in a mix of Spanish and English, signifying the celebrated and integral complexities of his life in Los Angeles County. ""Vicente Siso: Memories of the Land and Water"" opens on Saturday, Jan. 13, with a reception from 6-8 p.m. The exhibition is on view through Sunday, March 3.",2,Moderate,0,True,sfr_above_maximum,0.4731494920174165,1.0,0.9110978245735168,0.4845814977973568,1.0,diagnostic,D,,violates_clean_standard,,0.55,0.45,0.78,1,0,1,light,كان شاطر جدًا,برع سيسو,,exact_seq,exact_seq,news
WMT_0023,Meaning Shift,المواضيع، وعمل,الموضوعات وأنتج,"كان شاطر جدًا في التعامل مع المواضيع، وعمل سلسلة مناظر طبيعية جميلة، بورتريهات، ولوحات طبيعة صامتة، باستخدام الأكريليك، والباستيل، والأقلام الرصاص، أو الميه. لوحاته بتوضح ذكريات عيلته وصوره المميزة وكمان ألوانه الغنية. المناظر البحرية والاستوائية بتعكس الأماكن اللي عاش فيها، وبيمزج أشكال وأشخاص عشان يربط بين الثقافة والذكريات والبيئة.
 سيسو كمان كان بيستخدم خليط من الإسباني والإنجليزي في أسماء لوحاته، وده بيعبر عن حياته المختلطة في مقاطعة لوس أنجلوس. المعرض هيبدأ يوم 13 يناير بحفلة استقبال من 6 لـ 8 بالليل، وهيفضل مفتوح لحد 3 مارس.","برع سيسو في التعامل مع الموضوعات وأنتج سلسلة رائعة من المناظر الطبيعية واللوحات الشخصية ولوحات الطبيعة الصامتة باستخدام ألوان الإكليرك أو الباستيل أو الأقلام الرصاص أو الألوان المائية. توضح لوحاته للعائلة وصوره المرجعية وصور ذكرياته وتراكيبه الملونة نطاق اهتماماته ومهاراته عبر الوسائل. تعكس المناظر الاستوائية والبحرية جغرافيا ماضي سيسو مع استخدام الأنماط الغنية ودمج أشخاص لخلق روابط ذات معنى بين الثقافة والذكريات والبيئة. استخدم سيسو مزيجًا من اللغة الإسبانية والإنجليزية لتسمية أعماله الفنية، وهو ما يوضح التعقيدات الشهيرة المدمجة في حياته في مقاطعة لوس أنجلوس. يبدأ ""فينستي سيسو: ذكريات الأرض والمياه"" يوم 13 يناير مع حفل استقبال من 6-8 مساءً. يُفتح المعرض للجمهور يوم الأحد، 3 مارس.","Masterfully working across subject matter, Siso has generated a prolific series of landscapes, portraits, and still-life works rendered in either acrylic, pastel, pencil or watercolor. Drawing from family portraits, his own reference photographs, and recollection, his colorful compositions demonstrate his range of interests and skill across media. Siso's tropical landscapes and seascapes reflect the geographies of his past, employing rich patterns and incorporating people to make meaningful connections between culture, memory and the environment. Siso titles his artworks in a mix of Spanish and English, signifying the celebrated and integral complexities of his life in Los Angeles County. ""Vicente Siso: Memories of the Land and Water"" opens on Saturday, Jan. 13, with a reception from 6-8 p.m. The exhibition is on view through Sunday, March 3.",1,Minor,0,True,sfr_above_maximum,0.4731494920174165,1.0,0.9110978245735168,0.473293768545994,1.0,diagnostic,D,,violates_clean_standard,,0.55,0.45,0.78,1,0,1,light,المواضيع، وعمل,الموضوعات وانتج,,exact_seq,exact_seq,news
WMT_0024,Meaning Shift,كمان كان بيستخدم خليط,مزيجًا,"كان شاطر جدًا في التعامل مع المواضيع، وعمل سلسلة مناظر طبيعية جميلة، بورتريهات، ولوحات طبيعة صامتة، باستخدام الأكريليك، والباستيل، والأقلام الرصاص، أو الميه. لوحاته بتوضح ذكريات عيلته وصوره المميزة وكمان ألوانه الغنية. المناظر البحرية والاستوائية بتعكس الأماكن اللي عاش فيها، وبيمزج أشكال وأشخاص عشان يربط بين الثقافة والذكريات والبيئة.
 سيسو كمان كان بيستخدم خليط من الإسباني والإنجليزي في أسماء لوحاته، وده بيعبر عن حياته المختلطة في مقاطعة لوس أنجلوس. المعرض هيبدأ يوم 13 يناير بحفلة استقبال من 6 لـ 8 بالليل، وهيفضل مفتوح لحد 3 مارس.","برع سيسو في التعامل مع الموضوعات وأنتج سلسلة رائعة من المناظر الطبيعية واللوحات الشخصية ولوحات الطبيعة الصامتة باستخدام ألوان الإكليرك أو الباستيل أو الأقلام الرصاص أو الألوان المائية. توضح لوحاته للعائلة وصوره المرجعية وصور ذكرياته وتراكيبه الملونة نطاق اهتماماته ومهاراته عبر الوسائل. تعكس المناظر الاستوائية والبحرية جغرافيا ماضي سيسو مع استخدام الأنماط الغنية ودمج أشخاص لخلق روابط ذات معنى بين الثقافة والذكريات والبيئة. استخدم سيسو مزيجًا من اللغة الإسبانية والإنجليزية لتسمية أعماله الفنية، وهو ما يوضح التعقيدات الشهيرة المدمجة في حياته في مقاطعة لوس أنجلوس. يبدأ ""فينستي سيسو: ذكريات الأرض والمياه"" يوم 13 يناير مع حفل استقبال من 6-8 مساءً. يُفتح المعرض للجمهور يوم الأحد، 3 مارس.","Masterfully working across subject matter, Siso has generated a prolific series of landscapes, portraits, and still-life works rendered in either acrylic, pastel, pencil or watercolor. Drawing from family portraits, his own reference photographs, and recollection, his colorful compositions demonstrate his range of interests and skill across media. Siso's tropical landscapes and seascapes reflect the geographies of his past, employing rich patterns and incorporating people to make meaningful connections between culture, memory and the environment. Siso titles his artworks in a mix of Spanish and English, signifying the celebrated and integral complexities of his life in Los Angeles County. ""Vicente Siso: Memories of the Land and Water"" opens on Saturday, Jan. 13, with a reception from 6-8 p.m. The exhibition is on view through Sunday, March 3.",2,Moderate,0,True,sfr_above_maximum,0.4731494920174165,1.0,0.9110978245735168,0.486090775988287,1.0,diagnostic,D,,violates_clean_standard,,0.55,0.45,0.78,1,0,1,light,كمان كان بيستخدم خليط,مزيجًا,,exact_seq,exact,news
WMT_0025,Total Omission,أسماء لوحاته، وده بيعبر عن,[OMITTED],"كان شاطر جدًا في التعامل مع المواضيع، وعمل سلسلة مناظر طبيعية جميلة، بورتريهات، ولوحات طبيعة صامتة، باستخدام الأكريليك، والباستيل، والأقلام الرصاص، أو الميه. لوحاته بتوضح ذكريات عيلته وصوره المميزة وكمان ألوانه الغنية. المناظر البحرية والاستوائية بتعكس الأماكن اللي عاش فيها، وبيمزج أشكال وأشخاص عشان يربط بين الثقافة والذكريات والبيئة.
 سيسو كمان كان بيستخدم خليط من الإسباني والإنجليزي في أسماء لوحاته، وده بيعبر عن حياته المختلطة في مقاطعة لوس أنجلوس. المعرض هيبدأ يوم 13 يناير بحفلة استقبال من 6 لـ 8 بالليل، وهيفضل مفتوح لحد 3 مارس.","برع سيسو في التعامل مع الموضوعات وأنتج سلسلة رائعة من المناظر الطبيعية واللوحات الشخصية ولوحات الطبيعة الصامتة باستخدام ألوان الإكليرك أو الباستيل أو الأقلام الرصاص أو الألوان المائية. توضح لوحاته للعائلة وصوره المرجعية وصور ذكرياته وتراكيبه الملونة نطاق اهتماماته ومهاراته عبر الوسائل. تعكس المناظر الاستوائية والبحرية جغرافيا ماضي سيسو مع استخدام الأنماط الغنية ودمج أشخاص لخلق روابط ذات معنى بين الثقافة والذكريات والبيئة. استخدم سيسو مزيجًا من اللغة الإسبانية والإنجليزية لتسمية أعماله الفنية، وهو ما يوضح التعقيدات الشهيرة المدمجة في حياته في مقاطعة لوس أنجلوس. يبدأ ""فينستي سيسو: ذكريات الأرض والمياه"" يوم 13 يناير مع حفل استقبال من 6-8 مساءً. يُفتح المعرض للجمهور يوم الأحد، 3 مارس.","Masterfully working across subject matter, Siso has generated a prolific series of landscapes, portraits, and still-life works rendered in either acrylic, pastel, pencil or watercolor. Drawing from family portraits, his own reference photographs, and recollection, his colorful compositions demonstrate his range of interests and skill across media. Siso's tropical landscapes and seascapes reflect the geographies of his past, employing rich patterns and incorporating people to make meaningful connections between culture, memory and the environment. Siso titles his artworks in a mix of Spanish and English, signifying the celebrated and integral complexities of his life in Los Angeles County. ""Vicente Siso: Memories of the Land and Water"" opens on Saturday, Jan. 13, with a reception from 6-8 p.m. The exhibition is on view through Sunday, March 3.",3,Major,1,True,cps_below_floor,0.4731494920174165,1.0,0.9110978245735168,0.4629898403483309,1.0,diagnostic,F,,violates_clean_standard,,0.55,0.5,0.8,1,0,0,light,اسماء لوحاته، وده بيعبر عن,[OMITTED],,exact_seq,,news
WMT_0026,Total Omission,المختلطة,[OMITTED],"كان شاطر جدًا في التعامل مع المواضيع، وعمل سلسلة مناظر طبيعية جميلة، بورتريهات، ولوحات طبيعة صامتة، باستخدام الأكريليك، والباستيل، والأقلام الرصاص، أو الميه. لوحاته بتوضح ذكريات عيلته وصوره المميزة وكمان ألوانه الغنية. المناظر البحرية والاستوائية بتعكس الأماكن اللي عاش فيها، وبيمزج أشكال وأشخاص عشان يربط بين الثقافة والذكريات والبيئة.
 سيسو كمان كان بيستخدم خليط من الإسباني والإنجليزي في أسماء لوحاته، وده بيعبر عن حياته المختلطة في مقاطعة لوس أنجلوس. المعرض هيبدأ يوم 13 يناير بحفلة استقبال من 6 لـ 8 بالليل، وهيفضل مفتوح لحد 3 مارس.","برع سيسو في التعامل مع الموضوعات وأنتج سلسلة رائعة من المناظر الطبيعية واللوحات الشخصية ولوحات الطبيعة الصامتة باستخدام ألوان الإكليرك أو الباستيل أو الأقلام الرصاص أو الألوان المائية. توضح لوحاته للعائلة وصوره المرجعية وصور ذكرياته وتراكيبه الملونة نطاق اهتماماته ومهاراته عبر الوسائل. تعكس المناظر الاستوائية والبحرية جغرافيا ماضي سيسو مع استخدام الأنماط الغنية ودمج أشخاص لخلق روابط ذات معنى بين الثقافة والذكريات والبيئة. استخدم سيسو مزيجًا من اللغة الإسبانية والإنجليزية لتسمية أعماله الفنية، وهو ما يوضح التعقيدات الشهيرة المدمجة في حياته في مقاطعة لوس أنجلوس. يبدأ ""فينستي سيسو: ذكريات الأرض والمياه"" يوم 13 يناير مع حفل استقبال من 6-8 مساءً. يُفتح المعرض للجمهور يوم الأحد، 3 مارس.","Masterfully working across subject matter, Siso has generated a prolific series of landscapes, portraits, and still-life works rendered in either acrylic, pastel, pencil or watercolor. Drawing from family portraits, his own reference photographs, and recollection, his colorful compositions demonstrate his range of interests and skill across media. Siso's tropical landscapes and seascapes reflect the geographies of his past, employing rich patterns and incorporating people to make meaningful connections between culture, memory and the environment. Siso titles his artworks in a mix of Spanish and English, signifying the celebrated and integral complexities of his life in Los Angeles County. ""Vicente Siso: Memories of the Land and Water"" opens on Saturday, Jan. 13, with a reception from 6-8 p.m. The exhibition is on view through Sunday, March 3.",1,Minor,1,True,cps_below_floor,0.4731494920174165,1.0,0.9110978245735168,0.4731494920174165,1.0,diagnostic,F,,violates_clean_standard,,0.55,0.5,0.8,1,0,0,light,المختلطة,[OMITTED],,exact,,news
WMT_0027,Meaning Shift,بحفلة,مع حفل,"كان شاطر جدًا في التعامل مع المواضيع، وعمل سلسلة مناظر طبيعية جميلة، بورتريهات، ولوحات طبيعة صامتة، باستخدام الأكريليك، والباستيل، والأقلام الرصاص، أو الميه. لوحاته بتوضح ذكريات عيلته وصوره المميزة وكمان ألوانه الغنية. المناظر البحرية والاستوائية بتعكس الأماكن اللي عاش فيها، وبيمزج أشكال وأشخاص عشان يربط بين الثقافة والذكريات والبيئة.
 سيسو كمان كان بيستخدم خليط من الإسباني والإنجليزي في أسماء لوحاته، وده بيعبر عن حياته المختلطة في مقاطعة لوس أنجلوس. المعرض هيبدأ يوم 13 يناير بحفلة استقبال من 6 لـ 8 بالليل، وهيفضل مفتوح لحد 3 مارس.","برع سيسو في التعامل مع الموضوعات وأنتج سلسلة رائعة من المناظر الطبيعية واللوحات الشخصية ولوحات الطبيعة الصامتة باستخدام ألوان الإكليرك أو الباستيل أو الأقلام الرصاص أو الألوان المائية. توضح لوحاته للعائلة وصوره المرجعية وصور ذكرياته وتراكيبه الملونة نطاق اهتماماته ومهاراته عبر الوسائل. تعكس المناظر الاستوائية والبحرية جغرافيا ماضي سيسو مع استخدام الأنماط الغنية ودمج أشخاص لخلق روابط ذات معنى بين الثقافة والذكريات والبيئة. استخدم سيسو مزيجًا من اللغة الإسبانية والإنجليزية لتسمية أعماله الفنية، وهو ما يوضح التعقيدات الشهيرة المدمجة في حياته في مقاطعة لوس أنجلوس. يبدأ ""فينستي سيسو: ذكريات الأرض والمياه"" يوم 13 يناير مع حفل استقبال من 6-8 مساءً. يُفتح المعرض للجمهور يوم الأحد، 3 مارس.","Masterfully working across subject matter, Siso has generated a prolific series of landscapes, portraits, and still-life works rendered in either acrylic, pastel, pencil or watercolor. Drawing from family portraits, his own reference photographs, and recollection, his colorful compositions demonstrate his range of interests and skill across media. Siso's tropical landscapes and seascapes reflect the geographies of his past, employing rich patterns and incorporating people to make meaningful connections between culture, memory and the environment. Siso titles his artworks in a mix of Spanish and English, signifying the celebrated and integral complexities of his life in Los Angeles County. ""Vicente Siso: Memories of the Land and Water"" opens on Saturday, Jan. 13, with a reception from 6-8 p.m. The exhibition is on view through Sunday, March 3.",1,Minor,0,True,sfr_above_maximum,0.4731494920174165,1.0,0.9110978245735168,0.4743777452415813,1.0,diagnostic,D,,violates_clean_standard,,0.55,0.45,0.78,1,0,1,light,بحفلة,مع حفل,,exact,exact_seq,news
WMT_0030,Meaning Shift,القديم ونواكب,القديم، واستيعاب,بنتأقلم مع القديم ونواكب الجديد علشان نحل المشكلة,التكيف مع القديم، واستيعاب الجديد لحل المشكلة,"Adapt the old, accommodate the new to solve issue",1,Minor,0,True,sfr_above_maximum,0.6122448979591837,1.0,0.8805229663848877,0.6666666666666667,1.0,diagnostic,D,,violates_clean_standard,,0.55,0.45,0.78,1,0,1,light,القديم ونواكب,القديم، واستيعاب,,exact_seq,exact_seq,news
WMT_0031,Meaning Shift,علشان نحل,لحل,بنتأقلم مع القديم ونواكب الجديد علشان نحل المشكلة,التكيف مع القديم، واستيعاب الجديد لحل المشكلة,"Adapt the old, accommodate the new to solve issue",1,Minor,0,True,sfr_above_maximum,0.6122448979591837,1.0,0.8805229663848877,0.6904761904761905,1.0,diagnostic,D,,violates_clean_standard,,0.55,0.45,0.78,1,0,1,light,علشان نحل,لحل,,exact_seq,exact,news
WMT_0032,Total Omission,لو بصينا,[OMITTED],"لو بصينا على منطقة الأعمال في سيدني، هنشوف مثال حي على منطقة اتطورت من مكان فاضي لمدينة متطورة. في الأول كانت مبانيها دورين أو بارتفاع 45 متر، ودلوقتي بقت أبراج ضخمة. نفس الموضوع ممكن يحصل على نطاق أصغر في مراكز سيدني اللي حوالين شبكة المواصلات.
 الضواحي القديمة كمان محتاجة تتطور وتتحول لمباني جديدة بأسعار معقولة وتكون مليانة شجر في الأماكن المناسبة. بس المهم إن التطوير يكون معمول بحرفية وبتصميم كويس، مع وجود أشجار، ومناظر طبيعية، وحدايق جنب البنية التحتية.",على مستوى المنطقة، علينا فقط النظر إلى منطقة الأعمال المركزية في سيدني على أنها مثال على منطقة تطورت من مكان غير مأهول بالسكان إلى مدينة مكونة من طابقين، من مبان أقصى ارتفاع لها 150 قدم إلى أبراج الحاضر الشاهقة. على مستوى مصغر، يمكن أن يحدث الأمر نفسه في مراكز مدينة سيدني الواقعة حول مراكز شبكة النقل. ويجب أن تتطور الضواحي الداخلية أيضًا بالتحول إلى منازل مرتفعة بأسعار معقولة وتغطيها قمم الأشجار في المواقع الرئيسية. بالطبع يجب أن يكون التطور الحديث في عملية الإسكان مصم جيدًا، ويجب تضمين الأشجار والمناظر الطبيعية والحدائق مع البنية التحتية الأساسية.,"At the precinct level, we just need to look at the Sydney CBD as an example of an area which has grown from its pre-settlement landscape into a two-storey city, from a maximum height of 150 feet to the soaring towers of today. At a much scaled-down level, the same can occur across Sydney's town centres located around transport nodes. Inner suburbs must also evolve, with a swing to more affordable apartment living at heights below the tree tops on key sites. Of course, the new growth in housing needs to be well-designed and trees, landscaping and parks need to be included along with other essential infrastructure.",1,Minor,1,True,cps_below_floor,0.4332129963898917,1.0,0.8557451367378235,0.424187725631769,1.0,diagnostic,F,,violates_clean_standard,,0.55,0.5,0.8,1,0,0,light,لو بصينا,[OMITTED],,exact_seq,,news
WMT_0033,Meaning Shift,سيدني، هنشوف,سيدني على أنها,"لو بصينا على منطقة الأعمال في سيدني، هنشوف مثال حي على منطقة اتطورت من مكان فاضي لمدينة متطورة. في الأول كانت مبانيها دورين أو بارتفاع 45 متر، ودلوقتي بقت أبراج ضخمة. نفس الموضوع ممكن يحصل على نطاق أصغر في مراكز سيدني اللي حوالين شبكة المواصلات.
 الضواحي القديمة كمان محتاجة تتطور وتتحول لمباني جديدة بأسعار معقولة وتكون مليانة شجر في الأماكن المناسبة. بس المهم إن التطوير يكون معمول بحرفية وبتصميم كويس، مع وجود أشجار، ومناظر طبيعية، وحدايق جنب البنية التحتية.",على مستوى المنطقة، علينا فقط النظر إلى منطقة الأعمال المركزية في سيدني على أنها مثال على منطقة تطورت من مكان غير مأهول بالسكان إلى مدينة مكونة من طابقين، من مبان أقصى ارتفاع لها 150 قدم إلى أبراج الحاضر الشاهقة. على مستوى مصغر، يمكن أن يحدث الأمر نفسه في مراكز مدينة سيدني الواقعة حول مراكز شبكة النقل. ويجب أن تتطور الضواحي الداخلية أيضًا بالتحول إلى منازل مرتفعة بأسعار معقولة وتغطيها قمم الأشجار في المواقع الرئيسية. بالطبع يجب أن يكون التطور الحديث في عملية الإسكان مصم جيدًا، ويجب تضمين الأشجار والمناظر الطبيعية والحدائق مع البنية التحتية الأساسية.,"At the precinct level, we just need to look at the Sydney CBD as an example of an area which has grown from its pre-settlement landscape into a two-storey city, from a maximum height of 150 feet to the soaring towers of today. At a much scaled-down level, the same can occur across Sydney's town centres located around transport nodes. Inner suburbs must also evolve, with a swing to more affordable apartment living at heights below the tree tops on key sites. Of course, the new growth in housing needs to be well-designed and trees, landscaping and parks need to be included along with other essential infrastructure.",2,Moderate,0,True,sfr_above_maximum,0.4332129963898917,1.0,0.8557451367378235,0.4333333333333333,1.0,diagnostic,D,,violates_clean_standard,,0.55,0.45,0.78,1,0,1,light,سيدني، هنشوف,سيدني علي انها,,exact_seq,exact_seq,news
