Sentence_ID,Sub-Subtype,Keyword,Best_Match,ar,mt_output,en,severity_score,severity_level,label_id,passed,reject_reason,csr,ocs,sfr,cps,mpqs,mpqs_mode,regime,quality_tier,flags,ocs_failed_constraints,cps_threshold,sfr_threshold_min,sfr_threshold_max,kw_count_clean_tok,kw_count_error_tok,bm_count_error_tok,ocs_norm_level,kw_norm,bm_norm,ocs_rescued_by,ocs_match_rule_kw,ocs_match_rule_bm,domain
WMT_4497,Meaning Shift,الزوجة (بسخرية): طيب،,زوجة سناركي: حسنًا،,الزوجة (بسخرية): طيب، مع اختبار الـ DNA ذا راح تميل للأصول الأسكتلندية ولا الأيرلندية؟,زوجة سناركي: حسنًا، مع تحليل الحمض النووي هذا، أنت تميل إلى الأشياء الإسكتلندية والإيرلندية.,"Snarky Wife: So, with this DNA test, are you going to lean into the scottish and Irish stuff.",2,Moderate,0,True,,0.4782608695652174,1.0,0.7441533803939819,0.5342465753424658,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,الزوجة (بسخرية): طيب،,زوجة سناركي: حسنًا،,,exact_seq,exact_seq,social
WMT_4498,Meaning Shift,اختبار الـ DNA ذا راح,تحليل الحمض النووي هذا، أنت,الزوجة (بسخرية): طيب، مع اختبار الـ DNA ذا راح تميل للأصول الأسكتلندية ولا الأيرلندية؟,زوجة سناركي: حسنًا، مع تحليل الحمض النووي هذا، أنت تميل إلى الأشياء الإسكتلندية والإيرلندية.,"Snarky Wife: So, with this DNA test, are you going to lean into the scottish and Irish stuff.",2,Moderate,0,True,,0.4782608695652174,1.0,0.7441533803939819,0.5692307692307692,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,اختبار ال DNA ذا راح,تحليل الحمض النووي هذا، انت,,exact_seq,exact_seq,social
WMT_4503,Meaning Shift,عادةً بلبس,أرتدي عادة,يوم الغسيل، عادةً بلبس شورت الباسكت وأفرد ظهري شوية.,* يوم الغسيل، أرتدي عادة شورت كورة السلة عندما أكون مستلقيًا في الجوار.,"* laundry day, I usually wear basketball shorts when I'm just laying around.",1,Minor,0,True,,0.4084507042253521,1.0,0.7467698454856873,0.4426229508196722,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,عادةً بلبس,ارتدي عادة,,exact_seq,exact_seq,social
WMT_4504,Meaning Shift,أخرّج الخميرة,بدء إخراج العجين المخمر,على وشك أخرّج الخميرة من التجميد الشديد ونرجع للخبيز مرة ثانية.,على وشك بدء إخراج العجين المخمر من حالة التجميد*، والعودة إلى الخبز.,"About to take my Sourdough Starter out of cryogenic stasis*, and get back to baking.",2,Moderate,0,True,,0.3529411764705882,1.0,0.7573684453964233,0.42,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,اخرّج الخميرة,بدء اخراج العجين المخمر,,exact_seq,exact_seq,social
WMT_4514,Terminology Substitution,الدفاتر,الصفحة,التوازن في المجال الأكاديمي شيء جدًا نادر، لكن الوقت اللي بتبعدي فيه عن الدفاتر هو الوقت اللي بتجييكي فيه أحسن الأفكار. 💭,التوازن في المجال الأكاديمي أمرًا نادرًا، لكن الوقت بعيدًا عن الصفحة هو وقت ظهور أفضل الأفكار. 💭,"Balance in academia is rare, but time away from the page is when the best thoughts occur. 💭",1,Minor,4,True,,0.628099173553719,1.0,0.8988245725631714,0.6403508771929824,1.0,diagnostic,F,B,,,0.55,0.68,1.0,1,0,1,light,الدفاتر,الصفحة,,exact,exact,social
WMT_4516,Meaning Shift,علشان تنشري,بشكل أكبر للنشر,الضغط علشان تنشري أكثر مو دايم بيجيب نتيجة أفضل. المهم إنك تركزي استعادة نشاطك علشان تكونين أفضل.,الضغط بشكل أكبر للنشر أكثر لا يأتي دائمًا بنتائج أفضل. من المهم التركيز على الانتعاش عند السعي جاهدًا لتكون عالمًا أفضل.,Pushing harder to publish more doesn’t always yield better results. It’s important to focus on recovery when striving to be a better scientist.,2,Moderate,0,True,,0.4583333333333333,1.0,0.7166204452514648,0.4857142857142857,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,علشان تنشري,بشكل اكبر للنشر,,exact_seq,exact_seq,social
WMT_4517,Meaning Shift,مو دايم بيجيب نتيجة,لا يأتي دائمًا بنتائج,الضغط علشان تنشري أكثر مو دايم بيجيب نتيجة أفضل. المهم إنك تركزي استعادة نشاطك علشان تكونين أفضل.,الضغط بشكل أكبر للنشر أكثر لا يأتي دائمًا بنتائج أفضل. من المهم التركيز على الانتعاش عند السعي جاهدًا لتكون عالمًا أفضل.,Pushing harder to publish more doesn’t always yield better results. It’s important to focus on recovery when striving to be a better scientist.,2,Moderate,0,True,,0.4583333333333333,1.0,0.7166204452514648,0.505050505050505,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,مو دايم بيجيب نتيجة,لا ياتي دائمًا بنتائج,,exact_seq,exact_seq,social
WMT_4520,Terminology Substitution,تمرين,مرّن,تمرين العضلات مو العقل فقط. 💪,مرّن العضلات ليس فقط العقل. 💪,"Training muscles, not just the mind. 💪",1,Minor,4,True,,0.5517241379310345,1.0,0.8007378578186035,0.56,1.0,diagnostic,F,B,,,0.55,0.68,1.0,1,0,1,light,تمرين,مرّن,,exact,exact,social
WMT_4534,Meaning Shift,في منتهى السوء حاليًا.,سيئة نوعًا ما الآن.,حياتي في منتهى السوء حاليًا.,لذا، حياتي سيئة نوعًا ما الآن.,"So, my life kind of sucks right now.",2,Moderate,0,True,,0.3,1.0,0.7776263952255249,0.5454545454545454,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,في منتهي السوء حاليًا.,سيئة نوعًا ما الان.,,exact_seq,exact_seq,social
WMT_4536,Meaning Shift,علشان يرجع مثل الأول.,وأعدت كل شيء إلى مكانه,أخوي إيجه وشال منه جزء وأنا كنت بأجل إن أبدأ العمل علشان يرجع مثل الأول.,لقد أتى أخي ومزق كل شيء ولقد أجلت بدء العمل وأعدت كل شيء إلى مكانه,My brother came and ripped it all out and I’ve been putting off starting to work to put it all back together,2,Moderate,0,True,,0.2777777777777778,1.0,0.5449694395065308,0.3725490196078431,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,علشان يرجع مثل الاول.,واعدت كل شيء الي مكانه,,exact_seq,exact_seq,social
WMT_4555,Spelling Error,التسريب,التسرب,كسرت مانع التسريب عليها كذا مرة، بمجرد ما أبعد وجهي أعتقد أن أنفي بدأ يسيل أشياء من ذي الموجودة فوق أيًا كان.,لقد كسرت مانع التسرب عليها مرات قليلة، فقط أُبعد وجهي أعتقد أن أنفي بدأ يسيل من ذلك الذي ينتشر في الأعلى هناك أيًا يكن.,I broke the seal on it a few times just moving my face I guess and my nose started running from whatever the heck is floating around up there.,1,Minor,21,True,,0.5966386554621849,1.0,0.8334817290306091,0.584070796460177,1.0,score,F,B,,,0.55,0.78,1.0,1,0,1,light,التسريب,التسرب,,exact,exact,social
WMT_4557,Total Omission,أشياء,[OMITTED],كسرت مانع التسريب عليها كذا مرة، بمجرد ما أبعد وجهي أعتقد أن أنفي بدأ يسيل أشياء من ذي الموجودة فوق أيًا كان.,لقد كسرت مانع التسرب عليها مرات قليلة، فقط أُبعد وجهي أعتقد أن أنفي بدأ يسيل من ذلك الذي ينتشر في الأعلى هناك أيًا يكن.,I broke the seal on it a few times just moving my face I guess and my nose started running from whatever the heck is floating around up there.,1,Minor,1,True,,0.5966386554621849,1.0,0.8334817290306091,0.6050420168067228,1.0,diagnostic,F,B,,,0.55,0.5,0.8,1,0,0,light,اشياء,[OMITTED],,exact,,social
WMT_4558,Terminology Substitution,كان.,يكن.,كسرت مانع التسريب عليها كذا مرة، بمجرد ما أبعد وجهي أعتقد أن أنفي بدأ يسيل أشياء من ذي الموجودة فوق أيًا كان.,لقد كسرت مانع التسرب عليها مرات قليلة، فقط أُبعد وجهي أعتقد أن أنفي بدأ يسيل من ذلك الذي ينتشر في الأعلى هناك أيًا يكن.,I broke the seal on it a few times just moving my face I guess and my nose started running from whatever the heck is floating around up there.,1,Minor,4,True,,0.5966386554621849,1.0,0.8334817290306091,0.6,1.0,diagnostic,F,B,,,0.55,0.68,1.0,2,1,1,light,كان.,يكن.,,kw_prefix_ك,exact,social
WMT_4570,Meaning Shift,‎@user31 ما سبق إني استخدمته,@user31 لم أستخدمه أبدًا,‎@user31 ما سبق إني استخدمته في أي درس من دروس حساب مثلثات في الثانوي.,@user31 لم أستخدمه أبدًا في كل HS trig Imao,@user31 i never even used it in all of HS trig lmao,2,Moderate,0,True,,0.3285714285714286,1.0,0.66436368227005,0.1666666666666666,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,‎@user31 ما سبق اني استخدمته,@user31 لم استخدمه ابدًا,,exact_seq,exact_seq,social
WMT_4575,Meaning Shift,قضية اجتماعية أكبر الأسبوع ذا.,سياق اجتماعي أوسع هذا الأسبوع.,ذا معناه إنه كان شيء حلو إنها استخدمت مهاراتها الممتازة في خدمة قضية اجتماعية أكبر الأسبوع ذا.,بعبارة أخرى من المبهج أنها تُوظّف كل من مهاراتها الممتازة في خدمة سياق اجتماعي أوسع هذا الأسبوع.,"That is to say, it is a delight, she employed all of this excellent skill in a service of a larger social point this week.",2,Moderate,0,True,,0.5104166666666667,1.0,0.7350825071334839,0.5151515151515151,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,قضية اجتماعية اكبر الاسبوع ذا.,سياق اجتماعي اوسع هذا الاسبوع.,,exact_seq,exact_seq,social
WMT_4577,Meaning Shift,أتمنى إننا نكون انتهينا من,أأمل أننا قد تجاوزنا نقطة,"ملحوظة - أتمنى إننا نكون انتهينا من تبرير حبنا لرواياتها أو الدفاع عنها على إنه شي ""عادي"".",ملاحظة - أأمل أننا قد تجاوزنا نقطة تبرير الإعجاب بروايتها أو الدفاع عنها في المتوسط,ps - i hope we are past the point of being apologetic about liking her novels or defending them as average.,2,Moderate,0,True,,0.5222222222222221,1.0,0.729069173336029,0.59375,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,اتمني اننا نكون انتهينا من,اامل اننا قد تجاوزنا نقطة,,exact_seq,exact_seq,social
WMT_4578,Meaning Shift,حبنا لرواياتها,الإعجاب بروايتها,"ملحوظة - أتمنى إننا نكون انتهينا من تبرير حبنا لرواياتها أو الدفاع عنها على إنه شي ""عادي"".",ملاحظة - أأمل أننا قد تجاوزنا نقطة تبرير الإعجاب بروايتها أو الدفاع عنها في المتوسط,ps - i hope we are past the point of being apologetic about liking her novels or defending them as average.,1,Minor,0,True,,0.5222222222222221,1.0,0.729069173336029,0.5394736842105263,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,حبنا لرواياتها,الاعجاب بروايتها,,exact_seq,exact_seq,social
WMT_4579,Meaning Shift,"على إنه شي ""عادي"".",في المتوسط,"ملحوظة - أتمنى إننا نكون انتهينا من تبرير حبنا لرواياتها أو الدفاع عنها على إنه شي ""عادي"".",ملاحظة - أأمل أننا قد تجاوزنا نقطة تبرير الإعجاب بروايتها أو الدفاع عنها في المتوسط,ps - i hope we are past the point of being apologetic about liking her novels or defending them as average.,2,Moderate,0,True,,0.5222222222222221,1.0,0.729069173336029,0.6301369863013699,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,"علي انه شي ""عادي"".",في المتوسط,,exact_seq,exact_seq,social
WMT_4582,Spelling Error,الأدوار,للأدوار,مو ذي الكتب اللي كنت أبغاها، لكن بمجرد ما سويت كذا، من الواضح أن العمل متقن جدًا. تعجبني المحادثات الطويلة بين الشخصيات، اللي تُدرك بشكل رائع الأدوار السياسية وتتجاهل احتياجاتهم العاطفية. وذا جزء من النضج.,إنها ليست الكتب التي أود الحصول عليها لنفسي، ولكن بمجرد أن فعلت ذلك، من الواضح أن الحرفة لا تشوبها شائبة. ويعجبني أن الشخصيات بينها محاثات طويلة، مدركة بشكل رائع للأدوار السياسية بل متجاهلة لاحتياجاتهم العاطفية. إنه جزء من النضج.,"They are so not the books i would have picked up myself, but once i did, it is clear that the craft is definitely beyond reproach. And i do like characters having long conversations, superbly aware of their political roles and yet ignorant to their emotional needs. Part of growing up.",1,Minor,21,True,,0.5895196506550218,1.0,0.835863471031189,0.5810810810810811,1.0,score,F,B,,,0.55,0.78,1.0,1,0,1,light,الادوار,للادوار,,exact,exact,social
WMT_4583,Spelling Error,وتتجاهل احتياجاتهم,بل متجاهلة لاحتياجاتهم,مو ذي الكتب اللي كنت أبغاها، لكن بمجرد ما سويت كذا، من الواضح أن العمل متقن جدًا. تعجبني المحادثات الطويلة بين الشخصيات، اللي تُدرك بشكل رائع الأدوار السياسية وتتجاهل احتياجاتهم العاطفية. وذا جزء من النضج.,إنها ليست الكتب التي أود الحصول عليها لنفسي، ولكن بمجرد أن فعلت ذلك، من الواضح أن الحرفة لا تشوبها شائبة. ويعجبني أن الشخصيات بينها محاثات طويلة، مدركة بشكل رائع للأدوار السياسية بل متجاهلة لاحتياجاتهم العاطفية. إنه جزء من النضج.,"They are so not the books i would have picked up myself, but once i did, it is clear that the craft is definitely beyond reproach. And i do like characters having long conversations, superbly aware of their political roles and yet ignorant to their emotional needs. Part of growing up.",1,Minor,21,True,,0.5895196506550218,1.0,0.835863471031189,0.5748792270531401,1.0,score,F,B,,,0.55,0.78,1.0,1,0,1,light,وتتجاهل احتياجاتهم,بل متجاهلة لاحتياجاتهم,,exact_seq,exact_seq,social
WMT_4584,Terminology Substitution,وذا,إنه,مو ذي الكتب اللي كنت أبغاها، لكن بمجرد ما سويت كذا، من الواضح أن العمل متقن جدًا. تعجبني المحادثات الطويلة بين الشخصيات، اللي تُدرك بشكل رائع الأدوار السياسية وتتجاهل احتياجاتهم العاطفية. وذا جزء من النضج.,إنها ليست الكتب التي أود الحصول عليها لنفسي، ولكن بمجرد أن فعلت ذلك، من الواضح أن الحرفة لا تشوبها شائبة. ويعجبني أن الشخصيات بينها محاثات طويلة، مدركة بشكل رائع للأدوار السياسية بل متجاهلة لاحتياجاتهم العاطفية. إنه جزء من النضج.,"They are so not the books i would have picked up myself, but once i did, it is clear that the craft is definitely beyond reproach. And i do like characters having long conversations, superbly aware of their political roles and yet ignorant to their emotional needs. Part of growing up.",1,Minor,4,True,,0.5895196506550218,1.0,0.835863471031189,0.5929203539823009,1.0,diagnostic,F,B,,,0.55,0.68,1.0,1,0,5,light,وذا,انه,,exact,suffix_ا,social
WMT_4594,Meaning Shift,راح أشاركّم تفاصيل,سأنشر,راح أشاركّم تفاصيل أكثر في الويك إند لمن أركّب الثاني اللي بنيته.,سأنشر أكثر حول هذا خلال عطلة نهاية الأسبوع عندما أكون ثبّت الواحدة الأخرى التي صممتها.,I'll be posting more about this during the weekend when I get to install the second one I've built.,2,Moderate,0,True,,0.3604651162790697,1.0,0.5396267175674438,0.3580246913580247,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,راح اشاركّم تفاصيل,سانشر,,exact_seq,exact,social
WMT_4595,Terminology Substitution,خلينا,دعنا,خلينا نقول إن الطيور راح يكون عندها إنترنت أحسن من اللي كان عندي في 2015.,دعنا نقول أن الطيور سيكون لديها اتصال إنترنت أفضل مني في عام 2015.,Let's just say the birds will have a better Internet connection than me in 2015.,1,Minor,4,True,,0.547945205479452,1.0,0.9399287104606628,0.5588235294117647,1.0,diagnostic,F,B,,,0.55,0.68,1.0,1,0,1,light,خلينا,دعنا,,exact,exact,social
WMT_4599,Meaning Shift,الخطة.,هي الخُطَّة.,أو على الأقل هذه الخطة.,أو على الأقل هذه هي الخُطَّة.,Or at least that is the plan.,1,Minor,0,True,,0.7931034482758621,1.0,0.7796774506568909,1.0,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,الخطة.,هي الخُطَّة.,,exact,exact_seq,social
WMT_4604,Total Omission,اللي بتلف,[OMITTED],سبب الشكل الغريب للصندوق البلاستيك هو اللوحة الجانبية اللي بتلف لصندوق التعشيش. اشتريته كذا وما قدرت أعدّله، فكان لازم أكمل التصميم على الشكل ذا.,إن السبب وراء الشكل الغريب لصندوق البلاستيك هذا هو إدارة اللوحة الجانبية لصندوق التعشيش. لقد اشتريته هكذا ولم أستطع تعديله لذا كان عليّ أن أُصمم حوله.,The reason for the weird shape of that plastic box is the swiveling side panel of the nesting box. I bought it like that and couldn't modify it so I had to design around it.,1,Minor,1,True,,0.52,1.0,0.91128671169281,0.5800000000000001,1.0,diagnostic,F,B,,,0.55,0.5,0.8,1,0,0,light,اللي بتلف,[OMITTED],,exact_seq,,social
WMT_4606,Terminology Substitution,وببطارية,وخلية,وبما إن ما في كهربا في الحديقة، الصندوق كله راح يشتغل بالطاقة الشمسية وببطارية 18650 سعتها 2600 مللي أمبير.,نظرًا لأنه لا يوجد كهرباء في الحديقة، يستمد كل شيء طاقته من الألواح الشمسية وخلية 18650 بقدرة 2600 مللي أمبير في الساعة.,"Since there is no electricity in the garden, the whole thing is powered by a solar panel and a 2600mAh 18650 cell.",1,Minor,4,True,,0.5333333333333333,1.0,0.8902510404586792,0.5565217391304348,1.0,diagnostic,F,B,,,0.55,0.68,1.0,1,0,1,light,وببطارية,وخلية,,exact,exact,social
WMT_4607,Terminology Substitution,سعتها,بقدرة,وبما إن ما في كهربا في الحديقة، الصندوق كله راح يشتغل بالطاقة الشمسية وببطارية 18650 سعتها 2600 مللي أمبير.,نظرًا لأنه لا يوجد كهرباء في الحديقة، يستمد كل شيء طاقته من الألواح الشمسية وخلية 18650 بقدرة 2600 مللي أمبير في الساعة.,"Since there is no electricity in the garden, the whole thing is powered by a solar panel and a 2600mAh 18650 cell.",1,Minor,4,True,,0.5333333333333333,1.0,0.8902510404586792,0.5565217391304348,1.0,diagnostic,F,B,,,0.55,0.68,1.0,1,0,1,light,سعتها,بقدرة,,exact,exact,social
WMT_4614,Meaning Shift,راح يكون عندها شوية خصوصية.,على بعض الخصوصية أيضًا.,بعتبر ذا ميزة، بالطريقة ذي الطيور راح يكون عندها شوية خصوصية.,أُسمي هذه مِيزة. بهذه الطريقة يحصل الطيور على بعض الخصوصية أيضًا.,I call this a feature. That way the birds get some privacy too.,2,Moderate,0,True,,0.4153846153846153,1.0,0.6760059595108032,0.5952380952380952,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,راح يكون عندها شوية خصوصية.,علي بعض الخصوصية ايضًا.,,exact_seq,exact_seq,social
WMT_4616,Meaning Shift,نقاط الوصول,الأخرى,لكن نقاط الوصول الجديدة مغطية هذا المنطقة بشكل كافي.,لكن الأخرى الجديدة تُغطي هذه المنطقة جيدًا.,But the new ones cover that area just fine.,1,Minor,0,True,,0.5961538461538461,1.0,0.7584933042526245,0.7073170731707317,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,نقاط الوصول,الاخري,,exact_seq,exact,social
WMT_4617,Meaning Shift,مغطية هذا,تُغطي هذه,لكن نقاط الوصول الجديدة مغطية هذا المنطقة بشكل كافي.,لكن الأخرى الجديدة تُغطي هذه المنطقة جيدًا.,But the new ones cover that area just fine.,1,Minor,0,True,,0.5961538461538461,1.0,0.7584933042526245,0.6046511627906976,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,مغطية هذا,تُغطي هذه,,exact_seq,exact_seq,social
WMT_4618,Meaning Shift,بشكل كافي.,جيدًا.,لكن نقاط الوصول الجديدة مغطية هذا المنطقة بشكل كافي.,لكن الأخرى الجديدة تُغطي هذه المنطقة جيدًا.,But the new ones cover that area just fine.,1,Minor,0,True,,0.5961538461538461,1.0,0.7584933042526245,0.6904761904761905,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,بشكل كافي.,جيدًا.,,exact_seq,exact,social
WMT_4630,Meaning Shift,ما في,ليس لديّ,ما في أي طريقة أقدر أقيس بيها البطارية عن بُعد. ممكن أضيف ذا وأنا بسوي أي تعديلات بعدين.,ليس لديّ أي قياس عن بُعد للبطارية. هذا شيء قد أُضيفه في المراجعة المستقبلية.,I don't have any telemetry for the battery. This is something I might add in a future revision.,1,Minor,0,True,,0.3068181818181817,1.0,0.6793135404586792,0.3373493975903614,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,ما في,ليس لديّ,,exact_seq,exact_seq,social
WMT_4631,Meaning Shift,طريقة أقدر أقيس بيها البطارية,قياس,ما في أي طريقة أقدر أقيس بيها البطارية عن بُعد. ممكن أضيف ذا وأنا بسوي أي تعديلات بعدين.,ليس لديّ أي قياس عن بُعد للبطارية. هذا شيء قد أُضيفه في المراجعة المستقبلية.,I don't have any telemetry for the battery. This is something I might add in a future revision.,2,Moderate,0,True,,0.3068181818181817,1.0,0.6793135404586792,0.3888888888888888,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,طريقة اقدر اقيس بيها البطارية,قياس,,exact_seq,exact,social
WMT_4632,Meaning Shift,نظريًا.,على الأقل.,ويمكن أضيف بطارية تُستخدم طول الليل نظريًا.,وربما تكون البطارية الورقية قادرة على تشغيل هذا الشيء طوال الليل على الأقل.,And maybe a battery that's at least on paper capable of running the thing over night.,1,Minor,0,True,,0.3199999999999999,1.0,0.6466318368911743,0.3538461538461538,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,نظريًا.,علي الاقل.,,exact,exact_seq,social
WMT_4633,Meaning Shift,وعدسات,أوه، وعدسة,وعدسات مختلفة.,أوه، وعدسة مختلفة.,"Oh, and a different lens.",1,Minor,0,True,,0.6111111111111112,1.0,0.7523372173309326,1.0,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,وعدسات,اوه، وعدسة,,exact,exact_seq,social
WMT_4635,Meaning Shift,Fisheye شي مُبالغ فيه.,السمكة هي طريقة مبالغ فيها.,استخدام عدسة Fisheye شي مُبالغ فيه.,عدسة السمكة هي طريقة مبالغ فيها.,Fisheye is way overkill.,2,Moderate,0,True,,0.3714285714285714,1.0,0.6293037533760071,0.3846153846153846,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,Fisheye شي مُبالغ فيه.,السمكة هي طريقة مبالغ فيها.,,exact_seq,exact_seq,social
WMT_4638,Meaning Shift,ولا لا، راح نشوف,أولا. سنرى.,ولا لا، راح نشوف,أولا. سنرى.,Or not. We'll see.,2,Moderate,0,True,,0.25,1.0,0.6290092468261719,0.9,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,ولا لا، راح نشوف,اولا. سنري.,,exact_seq,exact_seq,social
WMT_4639,Meaning Shift,وما هي,ولا تزال غير,وما هي متصلة بالإنترنت.,ولا تزال غير متصلة بالإنترنت.,Aaaand it's still offline.,2,Moderate,0,True,,0.7241379310344828,1.0,0.7230656147003174,1.0,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,وما هي,ولا تزال غير,,exact_seq,exact_seq,social
WMT_4646,Meaning Shift,ما في,لا,ما في شيء سهل أبد.,لا شيء سهل أبدًا.,Nothing ever is easy.,1,Minor,0,True,,0.6666666666666667,1.0,0.7351498603820801,0.8666666666666667,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,ما في,لا,,exact_seq,exact,social
WMT_4653,Meaning Shift,الـ,لم يتصل,الـ ESP ما اتصلت بالإنترنت فورًا، راح أنتظر شوي.,لم يتصل ESP فورًا بالإنترنت، إنه يستغرق بضع دقائق.,"The ESP didn't go online immediately, let's give it a few minutes.",1,Minor,0,True,,0.3199999999999999,1.0,0.7671968340873718,0.3777777777777777,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,ال,لم يتصل,,exact,exact_seq,social
WMT_4655,Meaning Shift,ولسه ما اتصلت.,واحدة لايزال غير متصل بالإنترنت.,مرّت ساعة ولسه ما اتصلت.,بعد ساعة واحدة لايزال غير متصل بالإنترنت.,One hour later and it's still offline.,2,Moderate,0,True,,0.3414634146341463,1.0,0.6799739599227905,0.6,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,ولسه ما اتصلت.,واحدة لايزال غير متصل بالانترنت.,,exact_seq,exact_seq,social
WMT_4656,Meaning Shift,إن البوردة ذي خربانة.,أن اللوحة سيئة.,أعتقد إن البوردة ذي خربانة. طلبت بوردة أكبر وأتمنى تكون سليمة.,أعتقد أن اللوحة سيئة. طلبت الآن واحدة أكبر، آملاً أن تفي بالغرض.,"I guess the panel just sucks ass. I now ordered a bigger one, hoping this does the trick.",2,Moderate,0,True,,0.453125,1.0,0.7782098650932312,0.5102040816326531,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,ان البوردة ذي خربانة.,ان اللوحة سيئة.,,exact_seq,exact_seq,social
WMT_4667,Terminology Substitution,وات.,واط.,الدليل الجديد والقديم بيقول لوحة 12 فولت 10 وات.,عنوان القائمتين القديمة والجديدة يُسميها لوحة 12 فولت 10 واط.,Both the old and the new Listing titles call it a 12V 10W panel.,1,Minor,4,True,,0.5737704918032787,1.0,0.8065452575683594,0.5614035087719298,1.0,diagnostic,F,B,,,0.55,0.68,1.0,1,0,1,light,وات.,واط.,,exact,exact,social
WMT_4668,Meaning Shift,من,تقريبًا منذ حوالي,شوف: اتصال الإنترنت رجع نص دقيقة من ساعة.,هاه، أنظر: الشيء عاد متصلاً بالإنترنت لنصف دقيقة تقريبًا منذ حوالي ساعة.,"Hey, look: the thing went back online for like half a minute about one hour ago.",2,Moderate,0,True,,0.4166666666666666,1.0,0.7423427104949951,0.509090909090909,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,من,تقريبًا منذ حوالي,,exact,exact_seq,social
WMT_4683,Meaning Shift,جبت ستيكرات,لقد حصلت على ملصقات,جبت ستيكرات جديدة.,لقد حصلت على ملصقات جديدة.,I got new stickers.,2,Moderate,0,True,,0.4230769230769231,1.0,0.7150300741195679,1.0,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,جبت ستيكرات,لقد حصلت علي ملصقات,,exact_seq,exact_seq,social
WMT_4684,Meaning Shift,لأ مو,لا ليسوا,لأ مو للبيع، غالبًا بوزعها في المناسبات.,لا ليسوا للبيع، أوزعهم عادة في الفعاليات وما إلى ذلك,"No theyre not for sale, I normally hand them out when at events etc.",1,Minor,0,True,,0.3653846153846154,1.0,0.5953981876373291,0.3636363636363636,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,لا مو,لا ليسوا,,exact_seq,exact_seq,social
WMT_4685,Meaning Shift,غالبًا بوزعها,أوزعهم عادة,لأ مو للبيع، غالبًا بوزعها في المناسبات.,لا ليسوا للبيع، أوزعهم عادة في الفعاليات وما إلى ذلك,"No theyre not for sale, I normally hand them out when at events etc.",1,Minor,0,True,,0.3653846153846154,1.0,0.5953981876373291,0.4878048780487805,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,غالبًا بوزعها,اوزعهم عادة,,exact_seq,exact_seq,social
WMT_4686,Meaning Shift,المناسبات.,الفعاليات وما إلى ذلك,لأ مو للبيع، غالبًا بوزعها في المناسبات.,لا ليسوا للبيع، أوزعهم عادة في الفعاليات وما إلى ذلك,"No theyre not for sale, I normally hand them out when at events etc.",2,Moderate,0,True,,0.3653846153846154,1.0,0.5953981876373291,0.4516129032258065,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,المناسبات.,الفعاليات وما الي ذلك,,exact,exact_seq,social
